,19,amp,breath,buying,chill,coronavirus,covid,covid19,covid_19,don,fear,hands,home,just,like,lockdown,need,new,pandemic,panic,people,shake,shaking,stay,time,virus,model_unanimous
110,0.0,0.0,0.0,0.0,0.0,0.1741726510918452,0.0,0.0,0.0,0.3175458638791104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319141922763694,0.0,0.16361790146029256,0.0,0.0,0.0,0.38726795756400223,0.0,0.0,PO
111,0.0,0.0,0.0,0.0,0.0,0.5229582558018244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448214002939602,0.24563366242989787,0.0,0.0,0.0,0.0,0.6077404119784344,0.0,PO
112,0.0,0.0,0.0,0.0,0.0,0.21584969423904385,0.0,0.2174280449170181,0.0,0.0,0.0,0.45742552252361107,0.5027674060703345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46236622052493287,0.0,0.47993568281101207,0.0,0.0,UN
113,0.0,0.0,0.0,0.0,0.0,0.1741726510918452,0.0,0.0,0.0,0.3175458638791104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319141922763694,0.0,0.16361790146029256,0.0,0.0,0.0,0.38726795756400223,0.0,0.0,PO
114,0.0,0.0,0.920815881382081,0.0,0.0,0.3899975802419053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PP
115,0.0,0.0,0.0,0.0,0.0,0.37129143256802505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605156724502924,0.0,0.0,0.3487914126938974,0.0,0.0,0.0,0.0,0.0,0.0,PO
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997687093641193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363671271409281,0.0,0.0,0.0,0.0,0.0,0.0,PO
117,0.0,0.0,0.0,0.0,0.0,0.6621532605578485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493684404434244,0.0,0.0,0.0,UN
118,0.5208892946986934,0.0,0.0,0.0,0.0,0.0,0.47372185645619014,0.22346867115348323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084027182967905,0.4093621364943996,0.0,0.0,0.49326934488993324,0.0,0.0,PO
119,0.0,0.0,0.0,0.0,0.0,0.3636015058932989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666750223049331,0.0,0.0,0.0,0.3415674905854906,0.0,0.0,0.0,0.0,0.0,0.0,PO
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
121,0.0,0.0,0.0,0.0,0.0,0.34532277510058385,0.0,0.34784786756421426,0.0,0.0,0.0,0.0,0.0,0.0,0.8090247167922234,0.0,0.0,0.0,0.0,0.3243964390173279,0.0,0.0,0.0,0.0,0.0,0.0,PO
122,0.0,0.0,0.0,0.7038763963117243,0.0,0.0,0.0,0.3107390259193054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28978942483621006,0.5692287464095959,0.0,0.0,0.0,0.0,0.0,PO
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820360965173622,0.0,0.0,0.0,0.0,0.0,0.9241474021809382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PP
124,0.0,0.0,0.0,0.0,0.0,0.43488866819775435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40853469711416457,0.802478191309285,0.0,0.0,0.0,0.0,0.0,PO
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37224858404664235,0.0,0.0,0.0,0.0,0.8607650180817898,0.0,0.0,0.0,0.0,0.0,0.0,0.34715209249250656,0.0,0.0,0.0,0.0,0.0,0.0,PO
127,0.0,0.0,0.0,0.0,0.0,0.5875088197068837,0.0,0.5918048412841636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519061664805444,0.0,0.0,0.0,0.0,0.0,0.0,PO
128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
129,0.46634561450896794,0.0,0.0,0.4531893689208344,0.0,0.19861634638876968,0.4241172020691659,0.0,0.0,0.36211080728900635,0.0,0.0,0.0,0.4380420702019321,0.0,0.0,0.0,0.0,0.0,0.18658032468429586,0.0,0.0,0.0,0.0,0.0,0.0,PP
130,0.0,0.0,0.0,0.0,0.0,0.4230122590408538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061239587943548,0.0,0.0,0.0,0.0,UN
131,0.0,0.883982565297634,0.0,0.0,0.0,0.4675198650857676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
132,0.0,0.0,0.0,0.0,0.0,0.40412334803502153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147044984982662,0.0,0.0,0.0,UN
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37284225034351776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34770573461778254,0.0,0.0,0.0,0.0,0.8602844753177229,0.0,PP
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19718797584822562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193252032446055,0.8861621048683758,0.0,0.0,0.0,UN
135,0.0,0.0,0.0,0.0,0.0,0.2440957377723191,0.0,0.2458806310730105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22930369446261847,0.45041759070338455,0.0,0.0,0.5427399607491548,0.0,0.5744015413987709,PO
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24559101007664502,0.0,0.4445031472953926,0.0,0.5166748206482997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498870471187566,0.5222554761386776,0.0,0.0,0.0,0.0,UN
137,0.0,0.0,0.8570530307234817,0.0,0.0,0.3629917933425139,0.0,0.3656460863918557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24789279895438573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703528874036162,0.0,0.0,0.0,0.0,0.527150288232736,0.0,0.0,0.0,0.5791021651427852,UN
139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
140,0.0,0.0,0.0,0.0,0.5877285469269884,0.2657433740650006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860886066750307,0.0,0.0,0.0,0.0,0.0,0.0,0.4903628854158532,0.0,0.0,0.0,0.0,0.0,UN
141,0.0,0.5733795624560616,0.0,0.0,0.0,0.0,0.0,0.30546587569102596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848717832004123,0.0,0.0,0.0,0.0,0.7048223487391894,0.0,PO
142,0.0,0.0,0.0,0.0,0.0,0.29013786091982846,0.0,0.0,0.0,0.0,0.6899787713732831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045351188586542,0.27255569482517455,0.0,0.0,0.0,0.0,0.0,0.0,PO
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40329300223818854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342067386256419,0.3761035383737818,0.0,0.0,0.0,0.0,0.0,0.0,PO
144,0.2749814354444917,0.8857559702288959,0.0,0.0,0.0,0.1171144454531458,0.250081384692507,0.0,0.22685073027529806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100173860569249,0.0,0.0,0.0,0.0,0.0,0.0,PO
145,0.0,0.0,0.0,0.8561106844983211,0.0,0.0,0.0,0.37794561882467675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35246504096016124,0.0,0.0,0.0,0.0,0.0,0.0,PO
146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
147,0.0,0.0,0.0,0.0,0.0,0.438258880888038,0.0,0.0,0.0,0.799019214910486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41170067710242503,0.0,0.0,0.0,0.0,0.0,0.0,PO
148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
149,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PO
150,0.0,0.0,0.0,0.0,0.0,0.40412334803502153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147044984982662,0.0,0.0,0.0,UN
151,0.0,0.672041194260195,0.4195977562537803,0.0,0.0,0.0,0.0,0.1790137505300989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41187565726175035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41305069451639037,0.0,UN
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756961761836958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702742341408851,0.0,0.5050353372727565,0.5862748710447249,0.0,0.0,0.0,0.0,UN
153,0.0,0.0,0.6028963768467432,0.0,0.0,0.0,0.0,0.5144295458771106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098181705342498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
154,0.0,0.5741904341748184,0.0,0.0,0.0,0.0,0.0,0.30589786464888513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038112082682808,0.0,0.0,0.2852746480522385,0.0,0.0,0.0,0.0,0.0,0.0,PO
155,0.0,0.0,0.0,0.0,0.0,0.36423009749065954,0.0,0.0,0.0,0.0,0.8661780105741498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421579899399586,0.0,0.0,0.0,0.0,0.0,0.0,PO
156,0.0,0.5999878293721527,0.0,0.0,0.0,0.317320997102161,0.0,0.3196413330779766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611742641630246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
157,0.0,0.5137718863318002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476752663676887,0.0,0.0,0.0,0.25525694147634537,0.5013971399786291,0.0,0.0,0.0,0.0,0.0,PO
158,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PO
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4913126754552745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878575626991194,0.0,0.0,0.23827534619186305,0.0,0.0,0.0,0.0,0.0,0.5968753641352429,PO
162,0.0,0.0,0.0,0.0,0.0,0.36423009749065954,0.0,0.0,0.0,0.0,0.8661780105741498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421579899399586,0.0,0.0,0.0,0.0,0.0,0.0,PO
163,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PO
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6606647018974244,0.0,0.0,0.5355722901260844,0.5260080548013389,0.0,0.0,0.0,0.0,0.0,PO
165,0.0,0.0,0.0,0.0,0.0,0.28767515198105087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856981192836892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686262753911866,0.0,UN
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791499376053747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777330672207612,0.0,0.0,0.0,0.0,0.0,UN
167,0.0,0.0,0.0,0.0,0.0,0.40412334803502153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147044984982662,0.0,0.0,0.0,PP
168,0.0,0.0,0.0,0.0,0.0,0.30702438681217936,0.0,0.0,0.0,0.5597567903517566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884189082065015,0.0,0.0,0.0,0.0,0.7135985530721558,0.0,PO
169,0.0,0.0,0.0,0.0,0.0,0.20939106953271366,0.0,0.0,0.0,0.3817549290690539,0.0,0.0,0.0,0.4618053813172591,0.0,0.0,0.0,0.0,0.0,0.0,0.7727576230085659,0.0,0.0,0.0,0.0,0.0,UN
170,0.0,0.0,0.0,0.0,0.9111858202477536,0.4119956322334359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
171,0.0,0.0,0.0,0.0,0.9111858202477536,0.4119956322334359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
172,0.0,0.0,0.0,0.0,0.0,0.4230122590408538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061239587943548,0.0,0.0,0.0,0.0,UN
173,0.0,0.9132621336776938,0.0,0.0,0.0,0.16100173852832225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37420678158115195,0.0,PP
174,0.0,0.5046720693409814,0.0,0.0,0.0,0.26691048786851257,0.0,0.2688622087220949,0.0,0.4866224457013501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041329340084001,0.0,0.0,0.0,PP
175,0.0,0.0,0.0,0.0,0.0,0.36423009749065954,0.0,0.0,0.0,0.0,0.8661780105741498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421579899399586,0.0,0.0,0.0,0.0,0.0,0.0,PO
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20263740411481437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608466080494141,0.0,0.18897586685485737,0.0,0.0,0.0,0.0,0.0,0.0,PO
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30430465529693396,0.0,0.0,0.7184156715619866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837888507006516,0.5574419143164221,0.0,0.0,0.0,0.0,0.0,PO
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PO
180,0.0,0.0,0.0,0.8561106844983211,0.0,0.0,0.0,0.37794561882467675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35246504096016124,0.0,0.0,0.0,0.0,0.0,0.0,PO
181,0.0,0.0,0.0,0.0,0.0,0.2405528413363626,0.0,0.0,0.0,0.0,0.5720603074325371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501219110349919,0.22597549525161448,0.0,0.0,0.0,0.0,0.5591026865889817,0.0,PO
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
183,0.6790697938112268,0.0,0.0,0.0,0.0,0.2892154599368863,0.6175788342389666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716891907432316,0.0,0.0,0.0,0.0,0.0,0.0,PO
184,0.0,0.8082782779945981,0.0,0.0,0.0,0.0,0.0,0.4306073117291735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40157635439286227,0.0,0.0,0.0,0.0,0.0,0.0,PO
185,0.0,0.0,0.0,0.8456408331023084,0.0,0.0,0.0,0.18666175633443688,0.35893924110361297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348154550893909,0.0,0.0,0.0,0.0,0.0,0.0,PO
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281651983110681,0.0,0.0,0.0,0.0,0.37216846272108445,0.0,0.0,0.0,0.0,0.0,0.0,PO
187,0.0,0.0,0.7607128300405365,0.0,0.0,0.0,0.0,0.6490885842561999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PO
189,0.0,0.0,0.0,0.8561106844983211,0.0,0.0,0.0,0.37794561882467675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35246504096016124,0.0,0.0,0.0,0.0,0.0,0.0,PO
190,0.0,0.0,0.0,0.0,0.0,0.5411570996031397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271006069887278,0.0,0.0,0.25418166526819846,0.4992849920686305,0.0,0.0,0.0,0.0,0.0,PO
191,0.0,0.589763650579841,0.0,0.0,0.0,0.31191364306912656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449085284261985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
192,0.0,0.0,0.0,0.0,0.0,0.5411570996031397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271006069887278,0.0,0.0,0.25418166526819846,0.4992849920686305,0.0,0.0,0.0,0.0,0.0,PO
193,0.5231525135174436,0.0,0.0,0.0,0.0,0.22281037412208357,0.4757801368457019,0.0,0.0,0.40622056498706793,0.0,0.0,0.0,0.491401233168707,0.0,0.0,0.0,0.0,0.0,0.20930821003702837,0.0,0.0,0.0,0.0,0.0,0.0,PO
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403185094549661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039447555271374,0.0,0.6234140624722776,0.0,0.0,0.0,0.0,0.0,UN
195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
196,0.0,0.0,0.0,0.0,0.0,0.6109007464207792,0.0,0.3076839080103517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294730226499212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PP
198,0.0,0.0,0.0,0.0,0.0,0.5562011920474936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794541130856896,0.0,0.0,0.5957123171406008,0.0,0.0,0.0,0.0,UN
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45569795261197255,0.0,0.0,0.4985587204730305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22100302483937326,0.43411271771959414,0.0,0.0,0.0,0.0,0.5536085165091903,PO
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742739586842679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18151426073722637,0.0,0.0,0.0,0.0,0.0,0.9093797760011079,PO
201,0.0,0.0,0.0,0.0,0.0,0.21857332969416823,0.0,0.22017159632283353,0.0,0.398495724578874,0.0,0.0,0.5091114277178128,0.0,0.0,0.0,0.0,0.0,0.455422306578967,0.20532792775192973,0.0,0.0,0.0,0.48599160911886113,0.0,0.0,PO
202,0.0,0.0,0.0,0.0,0.0,0.31497927122718083,0.0,0.0,0.0,0.0,0.0,0.667499475656601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674709203061109,0.0,0.0,0.0,0.0,UN
203,0.0,0.0,0.0,0.0,0.0,0.9051280933781295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251389591388586,0.0,0.0,0.0,0.0,0.0,0.0,PO
204,0.0,0.0,0.0,0.0,0.0,0.2456434426488109,0.0,0.24743965318138317,0.0,0.0,0.0,0.5205639994268113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5559964874833125,0.5461812387148599,0.0,0.0,UN
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997687093641193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363671271409281,0.0,0.0,0.0,0.0,0.0,0.0,PO
206,0.0,0.0,0.6956845558873909,0.0,0.0,0.29464662685934717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551384311580051,0.0,0.0,UN
207,0.0,0.4590267815757286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354207873723926,0.0,0.0,0.0,0.0,0.0,0.0,0.4479706297261827,0.0,0.5494918644970849,0.0,0.0,0.0,UN
208,0.0,0.0,0.0,0.0,0.0,0.7045262473955362,0.0,0.7096779316920907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
209,0.0,0.0,0.0,0.0,0.0,0.30585881951160626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28732397352797984,0.5643858997173433,0.0,0.0,0.0,0.7108894941995587,0.0,PO
210,0.0,0.0,0.0,0.0,0.0,0.5875088197068837,0.0,0.5918048412841636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519061664805444,0.0,0.0,0.0,0.0,0.0,0.0,PO
211,0.0,0.0,0.0,0.0,0.0,0.4212835081884536,0.0,0.0,0.8160263331795775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957540009727282,0.0,0.0,0.0,0.0,0.0,0.0,PO
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361278855725343,0.0,0.0,0.0,0.0,0.8227040952940123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389026771304176,PP
213,0.0,0.0,0.0,0.0,0.0,0.31734153269481596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612170523979249,0.0,0.0,0.6797693441492523,0.0,0.0,0.0,0.0,UN
214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
215,0.0,0.0,0.0,0.0,0.0,0.37050843290295027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480558623004198,0.0,0.0,0.0,0.0,0.8611507521137697,0.0,PO
216,0.0,0.0,0.0,0.4943547090729653,0.0,0.21665761129826364,0.0,0.0,0.0,0.3950030496430378,0.0,0.0,0.0,0.0,0.5075870323653061,0.0,0.0,0.0,0.0,0.20352830064766353,0.0,0.0,0.0,0.0,0.5035644221613258,0.0,PO
217,0.0,0.0,0.0,0.0,0.0,0.2553878625635157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321295585499414,0.0,0.0,0.5470599400092846,0.0,0.0,0.5935828456161122,0.0,UN
218,0.0,0.0,0.0,0.0,0.0,0.316555098445405,0.0,0.0,0.0,0.5771328711542438,0.752801779143407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598957378634549,0.0,0.0,0.0,0.0,0.7513571821375279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925107058836862,0.5610238946972743,0.0,0.0,0.0,0.0,0.0,0.11948169770544102,0.0,0.0,0.0,0.5656035510013555,0.0,0.0,PP
221,0.0,0.0,0.0,0.0,0.0,0.28445347088674344,0.0,0.0,0.0,0.0,0.6764606857342692,0.0,0.0,0.0,0.0,0.0,0.0,0.6793284651451071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
